Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
mammographic,Adaboost,0,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8041237113402062,0.8008547008547009,0.19914529914529916,0.8047619047619048,0.9232905982905982,0.9219100579216093,6.404748916625977,0.0
mammographic,LightGBM,0,"{'n_estimators': 20, 'num_leaves': 100}",0.8041237113402062,0.8023504273504274,0.19764957264957264,0.8033876500857633,0.901068376068376,0.8840412102562993,1.3434054851531982,0.0
mammographic,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.7525773195876289,0.7512820512820513,0.24871794871794872,0.7512820512820513,0.7914529914529913,0.7885480587999173,43.66164708137512,0.0
mammographic,XBART,0,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.8041237113402062,0.8038461538461539,0.19615384615384618,0.80306905370844,0.9079059829059829,0.9016868100396418,24.33808660507202,0.16106772668582875
mammographic,Adaboost,1,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.7916666666666666,0.7830065359477124,0.2169934640522876,0.8124098124098125,0.8882352941176471,0.8917110489445933,6.4359917640686035,0.0
mammographic,LightGBM,1,"{'n_estimators': 20, 'num_leaves': 5}",0.8020833333333334,0.7941176470588235,0.20588235294117646,0.8202087286527514,0.9017429193899782,0.9062608788095896,1.3433947563171387,0.16271819670995077
mammographic,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.71875,0.7196078431372549,0.2803921568627451,0.71875,0.7694989106753812,0.7731374059171545,43.521055459976196,0.16272813081741333
mammographic,XBART,1,"{'alpha': 0.36775602745204905, 'beta': 1.6241742634326755, 'burnin': 0, 'max_depth_num': 6, 'num_sweeps': 80, 'num_trees': 200}",0.8125,0.8065359477124183,0.19346405228758168,0.8222629409070088,0.893681917211329,0.8966825828164635,24.822341203689575,0.1627504825592041
mammographic,Adaboost,2,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8229166666666666,0.822875816993464,0.17712418300653596,0.8221739130434782,0.9030501089324618,0.9033176404449219,6.436002492904663,0.0
mammographic,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 100}",0.8229166666666666,0.8241830065359477,0.17581699346405227,0.8229166666666666,0.8830065359477124,0.8697088889530986,1.3433952331542969,0.0
mammographic,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.7916666666666666,0.8013071895424837,0.19869281045751636,0.823887587822014,0.8830065359477125,0.7269170349130629,43.927210330963135,0.1627256472905477
mammographic,XBART,2,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.8229166666666666,0.822875816993464,0.17712418300653596,0.8221739130434782,0.9091503267973857,0.9121365201782228,23.416390419006348,0.0
mammographic,Adaboost,3,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8854166666666666,0.884313725490196,0.11568627450980393,0.8854895104895104,0.951851851851852,0.951754502403261,6.342264652252197,0.0
mammographic,LightGBM,3,"{'n_estimators': 20, 'num_leaves': 5}",0.8854166666666666,0.8856209150326797,0.11437908496732026,0.8847826086956522,0.9455337690631809,0.944622709862347,1.3434340953826904,0.1627256472905477
mammographic,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.7916666666666666,0.7947712418300654,0.20522875816993463,0.7947712418300654,0.8257080610021788,0.8365477163786745,43.521056175231934,0.16271571318308511
mammographic,XBART,3,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.8854166666666666,0.884313725490196,0.11568627450980393,0.8854895104895104,0.9468409586056645,0.944662112298726,23.307077646255493,0.1627256472905477
mammographic,Adaboost,4,"{'learning_rate': 0.22359802667203107, 'n_estimators': 200}",0.8020833333333334,0.7967320261437909,0.20326797385620915,0.808983666061706,0.8965141612200436,0.8745987201323584,6.795274496078491,0.48818190892537433
mammographic,LightGBM,4,"{'n_estimators': 20, 'num_leaves': 5}",0.8020833333333334,0.7967320261437909,0.20326797385620915,0.808983666061706,0.9043572984749456,0.8976604935996687,1.3434054851531982,0.16271819670995077
mammographic,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8125,0.8130718954248366,0.1869281045751634,0.8119843682153713,0.8124183006535948,0.7952411746533953,43.56791973114014,0.16271322965621948
mammographic,XBART,4,"{'alpha': 1.9681386830328975, 'beta': 0.9868494971711618, 'burnin': 15, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 50}",0.8229166666666666,0.8176470588235294,0.18235294117647058,0.8307622504537205,0.8997821350762527,0.8755581762322169,23.822582006454468,0.16272813081741333
mammographic,Adaboost,5,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8125,0.8129370629370629,0.18706293706293708,0.811304347826087,0.8725961538461539,0.8371120646758282,6.435988187789917,0.0
mammographic,LightGBM,5,"{'n_estimators': 20, 'num_leaves': 100}",0.7916666666666666,0.7919580419580419,0.20804195804195805,0.7904347826086957,0.8531468531468531,0.8321070016564965,1.3434014320373535,0.0
