Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
pittsburg-bridges-REL-L,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5,0.4222222222222222,0.27619047619047615,0.5,0.6629960317460318,0.522358906525573,26.478126525878906,3.1246423721313477
pittsburg-bridges-REL-L,XBART,7,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.5,0.4222222222222222,0.2702380952380952,0.3666666666666667,0.565515873015873,0.43283509700176365,17.386552810668945,0.0
pittsburg-bridges-REL-L,Adaboost,8,"{'learning_rate': 1.6816410175208014, 'n_estimators': 20}",0.5,0.4222222222222222,0.29523809523809524,0.5,0.6555952380952381,0.6138359788359788,7.045199155807495,1.561903953552246
pittsburg-bridges-REL-L,LightGBM,8,"{'n_estimators': 20, 'num_leaves': 5}",0.6,0.5333333333333333,0.22857142857142856,0.6,0.7515873015873016,0.5557407407407408,2.1244723796844482,1.5621662139892578
pittsburg-bridges-REL-L,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6,0.5333333333333333,0.22857142857142856,0.6,0.7307539682539682,0.555026455026455,27.415399312973022,3.1242847442626953
pittsburg-bridges-REL-L,XBART,8,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.4,0.5111111111111111,0.25,0.75,0.5130555555555555,0.506221340388007,18.683058977127075,0.0
pittsburg-bridges-REL-L,Adaboost,9,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.4,0.3111111111111111,0.35595238095238096,0.30952380952380953,0.7198412698412698,0.5406746031746031,6.998382329940796,1.5622138977050781
pittsburg-bridges-REL-L,LightGBM,9,"{'n_estimators': 20, 'num_leaves': 5}",0.5,0.37777777777777777,0.30833333333333335,0.5,0.6405952380952381,0.5319179894179894,2.124459981918335,1.5622615814208984
pittsburg-bridges-REL-L,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5,0.37777777777777777,0.30833333333333335,0.5,0.7339285714285714,0.6205026455026456,26.946758270263672,3.1243324279785156
pittsburg-bridges-REL-L,XBART,9,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.4,0.41111111111111115,0.3,0.5666666666666667,0.5436904761904762,0.44403439153439156,18.761218547821045,0.0
