Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
plant-shape,Adaboost,0,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.13125,0.13,0.008779555767852878,0.2332655826558266,0.9648657551150387,0.3761022958554381,23.150815725326538,0.6834372878074646
plant-shape,LightGBM,0,"{'n_estimators': 100, 'num_leaves': 50}",0.59375,0.6,0.004106360958522411,0.6541666666666667,0.95405262319879,0.6820497967891638,118.39410281181335,0.4881620407104492
plant-shape,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.08125,0.1,0.009252049996019425,0.1743107769423559,0.6754379627418199,0.11519965733064703,19510.63309764862,7.713036239147186
plant-shape,XBART,0,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.00625,0.005,0.010047766897540006,0.004132231404958678,0.4852012180558873,0.03296993547578858,53.081332206726074,1.5621542930603027
plant-shape,Adaboost,1,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.125,0.125,0.008834885757503385,0.1626061277224068,0.952067012976674,0.30653207558755524,22.74465560913086,0.6834611296653748
plant-shape,LightGBM,1,"{'n_estimators': 100, 'num_leaves': 50}",0.54375,0.56,0.004607913382692461,0.6274801587301587,0.9535261921821513,0.6692741921557522,118.76901531219482,0.3905490040779114
plant-shape,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.075,0.095,0.009315341135259931,0.13202509285261346,0.653055688241382,0.10147357681173277,19529.504083156586,7.713036239147186
plant-shape,XBART,1,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0125,0.01,0.0099860679882175,0.005333333333333333,0.49815440649629805,0.029201345280970393,53.05007314682007,1.5621334314346313
plant-shape,Adaboost,2,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.15,0.155,0.008584507602897858,0.2873596593108788,0.9489988854390574,0.39677274929835493,22.151061058044434,0.7810652256011963
plant-shape,LightGBM,2,"{'n_estimators': 100, 'num_leaves': 50}",0.55625,0.55,0.004480136931772948,0.6049603174603175,0.9513920070058117,0.6115703403932988,117.5662088394165,0.3905370831489563
plant-shape,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.08125,0.09,0.009253244168457925,0.22318840579710147,0.6663139877398297,0.10530477242246869,19497.29266309738,7.7130332589149475
plant-shape,XBART,2,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0125,0.01,0.009984077700819998,0.005555555555555556,0.4819908844837195,0.018386372797271212,53.06571173667908,1.5620604157447815
plant-shape,Adaboost,3,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.15,0.14,0.00858609983281586,0.2152060114826072,0.957792074675583,0.3859848627701789,22.21355414390564,0.7810696959495544
plant-shape,LightGBM,3,"{'n_estimators': 100, 'num_leaves': 50}",0.5875,0.575,0.0041608948332139154,0.6382783882783882,0.9661587453228246,0.6706815020791355,118.3940999507904,0.39053261280059814
plant-shape,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.08125,0.09,0.009254836398375925,0.1932330827067669,0.6858864740068465,0.11163315383770289,19622.669828414917,7.713037729263306
plant-shape,XBART,3,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0125,0.01,0.009986864103176498,0.005249343832020997,0.4945681076347425,0.021570069645449358,52.909480810165405,1.5621379017829895
plant-shape,Adaboost,4,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.16875,0.17,0.00840339144972534,0.28070105820105823,0.9639639558952312,0.3536386142666262,24.041244506835938,0.878693163394928
plant-shape,LightGBM,4,"{'n_estimators': 100, 'num_leaves': 50}",0.6,0.59,0.004039089244486904,0.664484126984127,0.9506311201337474,0.6241755024932086,141.40437602996826,0.4881814122200012
plant-shape,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.06875,0.065,0.009422020539765942,0.10789072039072038,0.6546660297746996,0.10524528869881708,19496.49605536461,7.713039219379425
plant-shape,XBART,4,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.0125,0.01,0.01,0.005698005698005698,0.5122066316376084,0.025099273785266184,53.31564736366272,1.4644056558609009
plant-shape,Adaboost,5,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.175,0.17,0.008340498367964334,0.3292973286875726,0.9615653610381338,0.3584615967828105,22.229183673858643,0.7810667157173157
plant-shape,LightGBM,5,"{'n_estimators': 100, 'num_leaves': 50}",0.56875,0.555,0.004355146883209936,0.6056201550387598,0.9622114083273626,0.6647065761741275,118.19102716445923,0.3905266523361206
plant-shape,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.075,0.07,0.009359525515484437,0.17297979797979798,0.6598192819043069,0.11331693999896743,19738.251793384552,7.713036239147186
