Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
monks-3,Adaboost,0,"{'learning_rate': 1.2421185223120967, 'n_estimators': 100}",1.0,1.0,0.0,1.0,1.0,0.9999999999999998,7.029599666595459,0.5578867026737758
monks-3,LightGBM,0,"{'n_estimators': 100, 'num_leaves': 50}",0.9821428571428571,0.9827586206896552,0.017241379310344827,0.9821428571428572,0.9987228607918263,0.9987417551588291,1.1715643405914307,0.2789667674473354
monks-3,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9107142857142857,0.9137931034482758,0.08620689655172414,0.921875,0.9527458492975734,0.9571406630004358,25.444783449172974,0.0
monks-3,XBART,0,"{'alpha': 0.2406848382947717, 'beta': 0.7810848842341179, 'burnin': 0, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 50}",0.9642857142857143,0.9655172413793103,0.034482758620689655,0.9655172413793103,0.9821200510855683,0.9814777403321941,34.2100248336792,0.27913706643240793
monks-3,Adaboost,1,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.9642857142857143,0.962962962962963,0.037037037037037035,0.967741935483871,0.9923371647509578,0.9926558787673627,6.998348951339722,0.2788177558353969
monks-3,LightGBM,1,"{'n_estimators': 50, 'num_leaves': 100}",0.9642857142857143,0.9642401021711366,0.035759897828863345,0.9642401021711366,0.9987228607918264,0.998741755158829,1.1403212547302246,0.0
monks-3,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9107142857142857,0.9137931034482758,0.08620689655172414,0.921875,0.9380587484035761,0.9416926770522828,25.613626956939697,0.27892845017569406
monks-3,XBART,1,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.9464285714285714,0.9469987228607918,0.05300127713920817,0.9464285714285714,0.9540229885057471,0.9034128640248811,34.80178189277649,0.0
monks-3,Adaboost,2,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.9464285714285714,0.9457215836526182,0.05427841634738186,0.9474358974358974,0.9680715197956578,0.9504120726806282,6.998395681381226,0.27894548007420134
monks-3,LightGBM,2,"{'n_estimators': 100, 'num_leaves': 50}",0.9821428571428571,0.9827586206896552,0.017241379310344827,0.9821428571428572,0.9833971902937422,0.9830350012237273,1.1871862411499023,0.27897528239658903
monks-3,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9107142857142857,0.9137931034482758,0.08620689655172414,0.921875,0.9597701149425287,0.9636647570357133,25.4280264377594,0.27894548007420134
monks-3,XBART,2,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.7857142857142857,0.7790549169859515,0.22094508301404853,0.8295625942684766,0.9220945083014049,0.8779252887691951,34.01580595970154,0.0
monks-3,Adaboost,3,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.9821428571428571,0.9827586206896552,0.017241379310344827,0.9821428571428572,1.0,1.0,6.9358649253845215,0.27888587542942594
monks-3,LightGBM,3,"{'n_estimators': 200, 'num_leaves': 100}",0.9642857142857143,0.9642401021711366,0.035759897828863345,0.9642401021711366,0.9987228607918264,0.998741755158829,1.23404860496521,0.27896250997270855
monks-3,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.875,0.8793103448275862,0.1206896551724138,0.8970588235294117,0.9284802043422733,0.9299520295560004,25.129246473312378,0.2789412225995745
monks-3,XBART,3,"{'alpha': 0.2812792213317815, 'beta': 0.8045546791767061, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 60, 'num_trees': 50}",0.9821428571428571,0.9827586206896552,0.017241379310344827,0.9821428571428572,0.9782886334610473,0.9762445898858945,34.90611529350281,0.0
monks-3,Adaboost,4,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.9818181818181818,0.9807692307692308,0.019230769230769232,0.9833333333333334,0.9973474801061009,0.9974563307511721,6.8734965324401855,0.56804743680087
monks-3,LightGBM,4,"{'n_estimators': 200, 'num_leaves': 5}",0.9818181818181818,0.9807692307692308,0.019230769230769232,0.9833333333333334,1.0,1.0,1.1559791564941406,0.0
monks-3,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9272727272727272,0.9310344827586207,0.06896551724137931,0.9333333333333333,0.98342175066313,0.9847571659514373,25.226680994033813,0.0
monks-3,XBART,4,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.9636363636363636,0.963527851458886,0.03647214854111406,0.963527851458886,0.9966843501326259,0.9967725279951434,33.92992901802063,0.28406923467462714
monks-3,Adaboost,5,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",0.9454545454545454,0.9462864721485411,0.05371352785145889,0.9451058201058201,0.986737400530504,0.9871794238141771,7.123332262039185,0.8520473133433948
monks-3,LightGBM,5,"{'n_estimators': 200, 'num_leaves': 100}",0.9636363636363636,0.963527851458886,0.03647214854111406,0.963527851458886,0.9973474801061009,0.9974111676846514,1.2340433597564697,0.0
monks-3,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8727272727272727,0.8793103448275862,0.1206896551724138,0.8939393939393939,0.9277188328912467,0.9350995092828123,25.516929149627686,0.0
monks-3,XBART,5,"{'alpha': 0.6550748322169144, 'beta': 0.7960875022580142, 'burnin': 2, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 100}",0.9636363636363636,0.963527851458886,0.03647214854111406,0.963527851458886,0.9986737400530504,0.9986894306763051,34.438721656799316,0.0
monks-3,Adaboost,6,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",0.9636363636363636,0.963527851458886,0.03647214854111406,0.963527851458886,0.9946949602122016,0.9948574477105625,7.201428174972534,0.8520993319424716
monks-3,LightGBM,6,"{'n_estimators': 200, 'num_leaves': 5}",0.9818181818181818,0.9827586206896552,0.017241379310344827,0.9814814814814814,0.9986737400530504,0.9986894306763052,1.218428373336792,0.2840302207253196
monks-3,Provably Robust Boosting,6,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8727272727272727,0.8793103448275862,0.1206896551724138,0.8939393939393939,0.919761273209549,0.9236615528135639,25.233283758163452,0.2839998765425249
monks-3,XBART,6,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.9636363636363636,0.9655172413793103,0.034482758620689655,0.9642857142857143,1.0,1.0,33.98814606666565,0.0
monks-3,Adaboost,7,"{'learning_rate': 1.2421185223120967, 'n_estimators': 100}",1.0,1.0,0.0,1.0,1.0,1.0,6.935878753662109,0.5680821158669211
monks-3,LightGBM,7,"{'n_estimators': 100, 'num_leaves': 10}",0.9818181818181818,0.9827586206896552,0.017241379310344827,0.9814814814814814,1.0,1.0,1.1559419631958008,0.0
monks-3,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8727272727272727,0.8793103448275862,0.1206896551724138,0.8939393939393939,0.9549071618037135,0.955933783148861,25.303614377975464,0.0
monks-3,XBART,7,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.9818181818181818,0.9827586206896552,0.017241379310344827,0.9814814814814814,1.0,1.0,34.5591185092926,0.0
monks-3,Adaboost,8,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",1.0,1.0,0.0,1.0,0.9999999999999999,0.9999999999999998,6.777640342712402,0.5680821158669211
monks-3,LightGBM,8,"{'n_estimators': 200, 'num_leaves': 100}",0.9636363636363636,0.9642857142857143,0.03571428571428571,0.9655172413793103,0.9947089947089947,0.9948680202996909,1.2340521812438965,0.0
monks-3,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8545454545454545,0.8571428571428572,0.14285714285714285,0.8857142857142857,0.9232804232804233,0.9224273484322503,25.42862057685852,0.0
monks-3,XBART,8,"{'alpha': 0.6576275319642724, 'beta': 0.12675166315866046, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 100}",0.9454545454545454,0.9451058201058201,0.05489417989417989,0.9462864721485411,0.9947089947089947,0.9948882877260453,36.00462985038757,0.28378313237970526
monks-3,Adaboost,9,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.9818181818181818,0.9814814814814814,0.018518518518518517,0.9827586206896552,1.0,1.0,6.935868978500366,0.5681644786487926
monks-3,LightGBM,9,"{'n_estimators': 200, 'num_leaves': 5}",0.9818181818181818,0.9814814814814814,0.018518518518518517,0.9827586206896552,1.0,1.0,1.1715517044067383,0.0
monks-3,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.9090909090909091,0.9107142857142857,0.08928571428571429,0.921875,0.9596560846560847,0.9595713314463314,25.180548906326294,0.0
monks-3,XBART,9,"{'alpha': 0.6550748322169144, 'beta': 0.7960875022580142, 'burnin': 2, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 100}",0.9636363636363636,0.9636243386243386,0.036375661375661374,0.9636243386243386,0.9867724867724869,0.9873721140614722,34.76677751541138,0.0
