Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
flags,Adaboost,7,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.47368421052631576,0.4305555555555556,0.10913775766716943,0.5390476190476191,0.8660120244679068,0.4585760882635883,5.8130693435668945,0.8230460317511307
flags,LightGBM,7,"{'n_estimators': 50, 'num_leaves': 100}",0.7894736842105263,0.6805555555555557,0.04284502262443438,0.7833333333333334,0.9421903804256746,0.771590909090909,1.6407499313354492,0.0
flags,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5263157894736842,0.4166666666666666,0.094615175129881,0.41111111111111115,0.7513270906653259,0.42137295574795575,122.79307889938354,3.2897748445209705
flags,XBART,7,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.3157894736842105,0.38888888888888884,0.14031339031339032,0.33535353535353535,0.729320638511815,0.49386940673705376,86.47722029685974,0.0
flags,Adaboost,8,"{'learning_rate': 1.4907884894416696, 'n_estimators': 100}",0.47368421052631576,0.5416666666666666,0.11238583040053629,0.47420634920634924,0.8486865258924082,0.622913174108027,5.81306529045105,0.8224562594765111
flags,LightGBM,8,"{'n_estimators': 200, 'num_leaves': 5}",0.5789473684210527,0.4305555555555556,0.0872150997150997,0.5628571428571428,0.9175747863247863,0.7099176286676286,1.73451566696167,0.8225064528615851
flags,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.2631578947368421,0.2916666666666667,0.1576137506284565,0.26875,0.8017596782302666,0.6402183197397336,119.5018310546875,3.2897748445209705
flags,XBART,8,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.2631578947368421,0.16666666666666666,0.14841524216524218,0.23214285714285712,0.6492814647226413,0.25753462951927864,87.71170949935913,0.0
flags,Adaboost,9,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.2631578947368421,0.2222222222222222,0.1634437321937322,0.24,0.700729533266298,0.4102734257629768,5.688054800033569,0.0
flags,LightGBM,9,"{'n_estimators': 100, 'num_leaves': 50}",0.5789473684210527,0.47222222222222215,0.08666310541310542,0.4976190476190476,0.9331144209820681,0.7338458994708995,1.703260898590088,0.0
flags,Provably Robust Boosting,9,"{'max_depth': 2, 'min_samples_leaf': 10, 'min_samples_split': 50}",0.42105263157894735,0.34722222222222227,0.11637443438914026,0.4444444444444445,0.7778982319423496,0.40324669883493414,115.05143928527832,3.289812489559776
flags,XBART,9,"{'alpha': 1.9681386830328975, 'beta': 0.9868494971711618, 'burnin': 15, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 50}",0.21052631578947367,0.25,0.15651709401709402,0.21428571428571427,0.6349107591754651,0.41246736991222277,89.13369965553284,0.0
