Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
visualizing_livestock,Adaboost,0,"{'learning_rate': 0.8116262258099887, 'n_estimators': 200}",1.0,1.0,0.0,1.0,1.0,1.0,6.5820395946502686,3.537526497474084
visualizing_livestock,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 100}",1.0,1.0,0.0,1.0,1.0,1.0,1.1243419647216797,0.38550450251652646
visualizing_livestock,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.6818181818181819,0.7810800310800311,6.717481851577759,0.2301656282865084
visualizing_livestock,XBART,0,"{'alpha': 0.5916819650400321, 'beta': 1.3587923402725657, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 60, 'num_trees': 50}",1.0,1.0,0.0,1.0,1.0,1.0,6.644773960113525,0.07671576279860276
visualizing_livestock,Adaboost,1,"{'learning_rate': 1.6816410175208014, 'n_estimators': 20}",0.5384615384615384,0.5227272727272727,0.4772727272727273,0.5119047619047619,0.5681818181818181,0.711975272202545,6.004826545715332,0.46029457679161656
visualizing_livestock,LightGBM,1,"{'n_estimators': 20, 'num_leaves': 5}",0.8461538461538461,0.7045454545454546,0.29545454545454547,0.7045454545454546,0.5454545454545454,0.6482514959787686,1.0851719379425049,0.38359715388371396
visualizing_livestock,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.34090909090909094,0.5544289044289044,5.548799514770508,0.15337650592510516
visualizing_livestock,XBART,1,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.7692307692307693,0.6590909090909092,0.34090909090909094,0.6166666666666667,0.5454545454545454,0.6998540600813328,6.628397703170776,0.07669742290790264
visualizing_livestock,Adaboost,2,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.7692307692307693,0.6590909090909092,0.34090909090909094,0.6166666666666667,0.5454545454545454,0.6480350457623185,6.552968978881836,0.46027623690091646
visualizing_livestock,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 5}",0.7692307692307693,0.6590909090909092,0.34090909090909094,0.6166666666666667,0.8636363636363636,0.76699247721975,1.0477221012115479,0.382533440223107
visualizing_livestock,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.6818181818181819,0.7810800310800311,5.652343511581421,0.2301656282865084
visualizing_livestock,XBART,2,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.7692307692307693,0.6590909090909092,0.34090909090909094,0.6166666666666667,0.9090909090909092,0.8458677685950413,7.213407754898071,0.15343152559720552
visualizing_livestock,Adaboost,3,"{'learning_rate': 0.6550748322169144, 'n_estimators': 50}",0.9230769230769231,0.75,0.25,0.9583333333333333,0.6818181818181819,0.7533480093139184,6.643846273422241,0.9205891535832331
visualizing_livestock,LightGBM,3,"{'n_estimators': 50, 'num_leaves': 100}",0.9230769230769231,0.75,0.25,0.9583333333333333,0.7727272727272727,0.7819337859110587,1.1076736450195312,0.42247772216796875
visualizing_livestock,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.5454545454545454,0.7567016317016317,5.8559486865997314,0.15344986548790565
visualizing_livestock,XBART,3,"{'alpha': 0.3049937112872785, 'beta': 0.15971545280479507, 'burnin': 5, 'max_depth_num': 4, 'num_sweeps': 60, 'num_trees': 50}",0.9230769230769231,0.75,0.25,0.9583333333333333,1.0,1.0,6.680493116378784,0.07667908301720253
visualizing_livestock,Adaboost,4,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.8461538461538461,0.7045454545454546,0.29545454545454547,0.7045454545454546,0.9090909090909091,0.701048951048951,6.555651664733887,3.5291268275334287
visualizing_livestock,LightGBM,4,"{'n_estimators': 50, 'num_leaves': 100}",0.8461538461538461,0.7045454545454546,0.29545454545454547,0.7045454545454546,0.9090909090909091,0.701048951048951,1.0823447704315186,0.30684471130371094
visualizing_livestock,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.6818181818181819,0.7810800310800311,5.754032373428345,0.15333982614370495
visualizing_livestock,XBART,4,"{'alpha': 1.7857042108950205, 'beta': 0.9972083578077036, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 50}",0.9230769230769231,0.9545454545454546,0.045454545454545456,0.8333333333333333,0.9090909090909091,0.701048951048951,7.109883546829224,0.23051408620981068
visualizing_livestock,Adaboost,5,"{'learning_rate': 0.9206955354200199, 'n_estimators': 50}",0.7692307692307693,0.5,0.5,0.7692307692307693,0.9333333333333333,0.8662878787878788,6.473261594772339,0.9206074934739333
visualizing_livestock,LightGBM,5,"{'n_estimators': 100, 'num_leaves': 50}",0.7692307692307693,0.5,0.5,0.7692307692307693,1.0,1.0,1.2162957191467285,0.4603679363544171
