Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
bank,Adaboost,0,"{'learning_rate': 0.6550748322169144, 'n_estimators': 50}",0.9028697571743929,0.650377358490566,0.34962264150943395,0.7979439252336449,0.8707311320754717,0.7315061343878283,12.985339879989624,0.034494378972000896
bank,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 10}",0.9028697571743929,0.6667452830188679,0.33325471698113207,0.7874918672739102,0.8938207547169812,0.781034689648852,2.750170946121216,0.0
bank,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8830022075055187,0.5,0.5,0.8830022075055187,0.786320754716981,0.6340724168080762,852.8255174160004,0.03449701052364661
bank,XBART,0,"{'alpha': 0.6550748322169144, 'beta': 0.7960875022580142, 'burnin': 2, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 100}",0.9028697571743929,0.6340094339622642,0.36599056603773583,0.8131613756613757,0.8565566037735849,0.7224180881603328,129.55889177322388,0.0344980631443049
bank,Adaboost,1,"{'learning_rate': 1.254335218612733, 'n_estimators': 20}",0.8938053097345132,0.6472115384615384,0.35278846153846155,0.7418641390205372,0.8435817307692307,0.6850099772202791,12.876193046569824,0.0
bank,LightGBM,1,"{'n_estimators': 50, 'num_leaves': 5}",0.8982300884955752,0.6329807692307692,0.36701923076923076,0.7692757009345794,0.8837019230769231,0.7271101774313475,2.7502238750457764,0.0
bank,Provably Robust Boosting,1,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.8849557522123894,0.5,0.5,0.8849557522123894,0.7600721153846154,0.6875268073233292,838.2726953029633,0.03457122144445909
bank,XBART,1,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.0420353982300885,0.02375,0.15384615384615385,0.2714285714285714,0.37004807692307695,0.5558142394563809,136.62670159339905,0.034565419222401306
bank,Adaboost,2,"{'learning_rate': 0.6550748322169144, 'n_estimators': 50}",0.8938053097345132,0.6555769230769231,0.34442307692307694,0.7407738095238094,0.8904807692307692,0.7244016234046906,13.094978094100952,0.03457069396972656
bank,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 50}",0.8960176991150443,0.6233653846153846,0.37663461538461535,0.7600587817979123,0.888485576923077,0.7244469062303991,2.765864849090576,0.0
bank,Provably Robust Boosting,2,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.8849557522123894,0.5,0.5,0.8849557522123894,0.7834375,0.706899093116175,856.5203413963318,0.0
bank,XBART,2,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.028761061946902654,0.01625,0.16346153846153846,0.21666666666666667,0.11033653846153844,0.4086466789321154,131.2328279018402,0.03457333134338919
bank,Adaboost,3,"{'learning_rate': 0.6787661614294043, 'n_estimators': 20}",0.8915929203539823,0.6208653846153847,0.37913461538461535,0.735503512880562,0.9157211538461538,0.7391390675975814,13.048110723495483,0.03457702366651687
bank,LightGBM,3,"{'n_estimators': 50, 'num_leaves': 5}",0.8982300884955752,0.5995192307692307,0.4004807692307692,0.7967316513761468,0.9216346153846154,0.7628154887164005,2.828371047973633,0.0
bank,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8849557522123894,0.5,0.5,0.8849557522123894,0.8074759615384615,0.6555473036280371,844.4830548763275,0.03457174891919161
bank,XBART,3,"{'alpha': 0.5916819650400321, 'beta': 1.3587923402725657, 'burnin': 1, 'max_depth_num': 5, 'num_sweeps': 60, 'num_trees': 50}",0.8938053097345132,0.6053846153846154,0.39461538461538465,0.7537037037037038,0.9300961538461537,0.7641618409068789,130.62261366844177,0.03456436427293626
bank,Adaboost,4,"{'learning_rate': 0.21035886311957896, 'n_estimators': 200}",0.8893805309734514,0.5945192307692307,0.4054807692307692,0.7275462962962963,0.9025961538461539,0.7327610803487264,13.798236608505249,0.13828752315149898
bank,LightGBM,4,"{'n_estimators': 50, 'num_leaves': 5}",0.9048672566371682,0.6283653846153846,0.37163461538461534,0.8245411450103318,0.8983173076923077,0.7862262796222481,2.734626531600952,0.0
bank,Provably Robust Boosting,4,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.8849557522123894,0.5,0.5,0.8849557522123894,0.8272355769230768,0.740027902703291,840.9535856246948,0.034498429931370554
bank,XBART,4,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.9070796460176991,0.6547115384615385,0.34528846153846154,0.8132788161993769,0.9104326923076923,0.7923670996271048,131.93413853645325,0.0691572121814289
bank,Adaboost,5,"{'learning_rate': 0.13911053916202465, 'n_estimators': 200}",0.9004424778761062,0.6258653846153847,0.37413461538461534,0.7892498066511988,0.8817788461538462,0.7534295724730782,13.845032215118408,0.13827275385898827
bank,LightGBM,5,"{'n_estimators': 20, 'num_leaves': 50}",0.9137168141592921,0.6751923076923076,0.3248076923076923,0.8413583138173302,0.8932692307692307,0.7952578199958186,2.8283581733703613,0.0
