Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
steel-plates,Provably Robust Boosting,6,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.6494845360824743,0.45384299916995874,0.07252451535181849,0.7769642857142858,0.8947193897851539,0.666777363611863,4204.910907268524,0.16104068952737396
steel-plates,XBART,6,"{'alpha': 1.851561046543922, 'beta': 0.2681357538986471, 'burnin': 1, 'max_depth_num': 3, 'num_sweeps': 40, 'num_trees': 200}",0.1958762886597938,0.1391941391941392,0.14313304879762706,0.0673758865248227,0.4966385186090841,0.42432901917337246,270.43097615242004,0.16104314745086987
steel-plates,Adaboost,7,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",0.5927835051546392,0.6357884971783319,0.07418494761623548,0.6007917712539561,0.8700752453641897,0.5721401833559785,20.151517629623413,0.2415979031434993
steel-plates,LightGBM,7,"{'n_estimators': 20, 'num_leaves': 5}",0.7525773195876289,0.7356353459956911,0.05071203659153751,0.8383148806081137,0.9448763460591106,0.7988741003880886,29.85234570503235,0.0
steel-plates,Provably Robust Boosting,7,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.654639175257732,0.4626781672685817,0.0692694609929373,0.6993993506493507,0.9137593487192502,0.6752195133820849,4200.4458429813385,0.24156349221455684
steel-plates,XBART,7,"{'alpha': 0.5579483854494223, 'beta': 1.3982006857683706, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 20}",0.05670103092783505,0.09821428571428571,0.08346709470304976,0.04782608695652174,0.4952020405037608,0.3252040366282759,263.9694335460663,0.08057073219535277
steel-plates,Adaboost,8,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",0.5824742268041238,0.6076140982708874,0.07425994832219893,0.5924692144858666,0.8868642671756003,0.5909239345821138,20.22959017753601,0.32208998178698356
steel-plates,LightGBM,8,"{'n_estimators': 50, 'num_leaves': 5}",0.8144329896907216,0.815984814978623,0.03607428367204903,0.8268856665473207,0.9610245048512279,0.86442741417764,33.50777220726013,0.08052403164893082
steel-plates,Provably Robust Boosting,8,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.6649484536082474,0.4899343948105558,0.06690229164291414,0.7179310526871502,0.8989705051352794,0.6186947183367307,4194.3588972091675,0.16104560537436574
steel-plates,XBART,8,"{'alpha': 1.851561046543922, 'beta': 0.2681357538986471, 'burnin': 1, 'max_depth_num': 3, 'num_sweeps': 40, 'num_trees': 200}",0.20103092783505155,0.1392857142857143,0.14365522745411013,0.10103626943005181,0.4990867719485693,0.42393224149505077,258.168420791626,0.24156963702329654
steel-plates,Adaboost,9,"{'learning_rate': 1.2421185223120967, 'n_estimators': 100}",0.4948453608247423,0.35415319974143505,0.10953112427766805,0.6837809741035548,0.586682138286931,0.24404270618233773,19.526715517044067,0.16097924143997663
steel-plates,LightGBM,9,"{'n_estimators': 20, 'num_leaves': 5}",0.6855670103092784,0.7162972476439969,0.0621526692777626,0.7470547068108042,0.9390515629539422,0.7993952590765784,32.99223446846008,0.0805264895724267
steel-plates,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.4896907216494845,0.34600103199174403,0.10372108178559791,0.5847149157766087,0.8592692355455332,0.5271658300301081,4133.99974155426,0.24157086598504451
steel-plates,XBART,9,"{'alpha': 1.2621410049277337, 'beta': 0.11342597991746307, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 200}",0.19072164948453607,0.13553113553113552,0.14193548387096774,0.06630824372759857,0.5055032075126674,0.19130554628994553,265.00053095817566,0.40262998993863763
