Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
no2,Provably Robust Boosting,7,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5,0.5,0.5,0.5,0.4896,0.41593189774297856,24.32627582550049,0.05984783172607422
no2,XBART,7,"{'alpha': 1.9681386830328975, 'beta': 0.9868494971711618, 'burnin': 15, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 50}",0.72,0.72,0.28,0.733446519524618,0.7696,0.7750523591573355,30.245047330856323,0.0997304916381836
no2,Adaboost,8,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.56,0.56,0.44,0.5603864734299517,0.6,0.6339539233030973,7.3513641357421875,0.13921737670898438
no2,LightGBM,8,"{'n_estimators': 20, 'num_leaves': 5}",0.66,0.66,0.33999999999999997,0.6666666666666666,0.6864,0.6846918194570102,1.7912111282348633,0.11969566345214844
no2,Provably Robust Boosting,8,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.54,0.54,0.45999999999999996,0.5400641025641025,0.6088,0.5473782655718034,25.902872562408447,0.039887428283691406
no2,XBART,8,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.58,0.5800000000000001,0.42,0.5811688311688312,0.6272,0.6177546633281272,29.218888998031616,0.059828758239746094
no2,Adaboost,9,"{'learning_rate': 1.9347008628416629, 'n_estimators': 200}",0.62,0.6185897435897436,0.3814102564102564,0.6191626409017714,0.6698717948717949,0.6611430849137292,7.469033241271973,0.857691764831543
no2,LightGBM,9,"{'n_estimators': 200, 'num_leaves': 100}",0.58,0.578525641025641,0.421474358974359,0.5789049919484701,0.6939102564102564,0.7222551936642707,1.7902135848999023,0.13962745666503906
no2,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.58,0.5705128205128205,0.42948717948717946,0.5914760914760915,0.5665064102564102,0.573932995272786,26.512336254119873,0.05980968475341797
no2,XBART,9,"{'alpha': 0.28995234005420545, 'beta': 0.9725728947351475, 'burnin': 2, 'max_depth_num': 3, 'num_sweeps': 60, 'num_trees': 20}",0.6,0.5961538461538461,0.40384615384615385,0.6,0.6698717948717949,0.6604611506797562,29.20293092727661,0.05984783172607422
