Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
haberman-survival,Provably Robust Boosting,6,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7333333333333333,0.5,0.5,0.7333333333333333,0.5,0.75,9.507942199707031,0.0
haberman-survival,XBART,6,"{'alpha': 0.6550748322169144, 'beta': 0.7960875022580142, 'burnin': 2, 'max_depth_num': 6, 'num_sweeps': 20, 'num_trees': 100}",0.7666666666666667,0.6420454545454546,0.35795454545454547,0.7,0.8125,0.7573644841393049,11.501088857650757,0.0
haberman-survival,Adaboost,7,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.7333333333333333,0.5397727272727273,0.4602272727272727,0.625,0.5198863636363636,0.5572232763652643,5.484896421432495,0.0
haberman-survival,LightGBM,7,"{'n_estimators': 20, 'num_leaves': 5}",0.7,0.5170454545454546,0.48295454545454547,0.537037037037037,0.5028409090909092,0.50842658928878,0.6250572204589844,0.0
haberman-survival,Provably Robust Boosting,7,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7333333333333333,0.5,0.5,0.7333333333333333,0.5,0.75,9.498451232910156,0.0
haberman-survival,XBART,7,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.7,0.5170454545454546,0.48295454545454547,0.537037037037037,0.48295454545454547,0.47186006859385254,11.516714572906494,0.0
haberman-survival,Adaboost,8,"{'learning_rate': 0.39643541684062933, 'n_estimators': 20}",0.8,0.7045454545454546,0.29545454545454547,0.75,0.8011363636363636,0.6891198652378209,5.406760931015015,0.0
haberman-survival,LightGBM,8,"{'n_estimators': 50, 'num_leaves': 100}",0.7666666666666667,0.6818181818181819,0.3181818181818182,0.6987577639751552,0.7670454545454546,0.6685523400034457,0.6094145774841309,0.0
haberman-survival,Provably Robust Boosting,8,"{'max_depth': 4, 'min_samples_leaf': 500, 'min_samples_split': 50}",0.7333333333333333,0.5,0.5,0.7333333333333333,0.5,0.75,9.463176727294922,0.0
haberman-survival,XBART,8,"{'alpha': 1.9681386830328975, 'beta': 0.9868494971711618, 'burnin': 15, 'max_depth_num': 5, 'num_sweeps': 40, 'num_trees': 50}",0.7333333333333333,0.6193181818181819,0.3806818181818182,0.6458333333333333,0.7159090909090909,0.6352142187725447,11.719860553741455,0.0
haberman-survival,Adaboost,9,"{'learning_rate': 0.13911053916202465, 'n_estimators': 200}",0.6666666666666666,0.4943181818181818,0.5056818181818181,0.49038461538461536,0.6477272727272727,0.6414620637265293,5.734917402267456,1.0417620340983071
haberman-survival,LightGBM,9,"{'n_estimators': 20, 'num_leaves': 5}",0.6666666666666666,0.45454545454545453,0.5454545454545454,0.35714285714285715,0.5909090909090909,0.5262346654053291,0.6406650543212891,0.0
haberman-survival,Provably Robust Boosting,9,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6,0.4090909090909091,0.5909090909090909,0.34615384615384615,0.5539772727272727,0.5386193697108936,10.612301588058472,0.5208730697631836
haberman-survival,XBART,9,"{'alpha': 1.7857042108950205, 'beta': 0.9972083578077036, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 50}",0.7,0.5170454545454546,0.48295454545454547,0.537037037037037,0.5681818181818181,0.5414339507231548,12.032410860061646,0.0
