Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
chatfield_4,Adaboost,0,"{'learning_rate': 0.9206955354200199, 'n_estimators': 50}",0.9166666666666666,0.9142857142857144,0.08571428571428572,0.9142857142857144,0.942857142857143,0.9304046152260438,5.922472953796387,0.6511112054189047
chatfield_4,LightGBM,0,"{'n_estimators': 20, 'num_leaves': 5}",0.9583333333333334,0.9642857142857143,0.03571428571428571,0.9545454545454546,0.9607142857142857,0.9551280663780664,0.6250309944152832,0.0
chatfield_4,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5833333333333334,0.5,0.5,0.5833333333333334,0.5714285714285714,0.7743506493506493,15.836301326751709,0.6511112054189047
chatfield_4,XBART,0,"{'alpha': 0.1594952556655613, 'beta': 1.7003410717304972, 'burnin': 2, 'max_depth_num': 4, 'num_sweeps': 80, 'num_trees': 100}",0.9583333333333334,0.9642857142857143,0.03571428571428571,0.9545454545454546,0.9500000000000001,0.9369931457431457,39.45721483230591,0.0
chatfield_4,Adaboost,1,"{'learning_rate': 0.6787661614294043, 'n_estimators': 20}",0.75,0.7571428571428571,0.24285714285714285,0.75,0.9,0.907201698278379,5.891209363937378,0.6511211395263672
chatfield_4,LightGBM,1,"{'n_estimators': 20, 'num_leaves': 5}",0.875,0.8785714285714286,0.12142857142857143,0.8706293706293706,0.9714285714285714,0.9740765187193758,0.6250410079956055,0.0
chatfield_4,Provably Robust Boosting,1,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5833333333333334,0.5,0.5,0.5833333333333334,0.5357142857142857,0.7619694616977226,15.829406023025513,0.0
chatfield_4,XBART,1,"{'alpha': 0.5483713475230159, 'beta': 0.5865298132465155, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 200}",0.875,0.8785714285714286,0.12142857142857143,0.8706293706293706,0.9714285714285714,0.9740765187193758,38.69136047363281,0.0
chatfield_4,Adaboost,2,"{'learning_rate': 1.254335218612733, 'n_estimators': 20}",0.7916666666666666,0.7785714285714285,0.22142857142857142,0.788888888888889,0.95,0.9515989198709787,5.875581741333008,0.0
chatfield_4,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 5}",0.875,0.8642857142857143,0.13571428571428573,0.8777777777777778,0.9785714285714285,0.9787478691942978,0.60941481590271,0.0
chatfield_4,Provably Robust Boosting,2,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.5833333333333334,0.5,0.5,0.5833333333333334,0.5714285714285714,0.7743506493506495,15.831494331359863,0.651101271311442
chatfield_4,XBART,2,"{'alpha': 0.1594952556655613, 'beta': 1.7003410717304972, 'burnin': 2, 'max_depth_num': 4, 'num_sweeps': 80, 'num_trees': 100}",0.875,0.8785714285714286,0.12142857142857143,0.8706293706293706,0.9857142857142858,0.9861727558156128,39.42582178115845,0.650942325592041
chatfield_4,Adaboost,3,"{'learning_rate': 0.4454674376934912, 'n_estimators': 20}",0.9166666666666666,0.9111111111111111,0.08888888888888888,0.9111111111111111,0.9222222222222223,0.9328240002362809,5.969344139099121,0.6511807441711426
chatfield_4,LightGBM,3,"{'n_estimators': 20, 'num_leaves': 5}",0.875,0.8555555555555556,0.14444444444444443,0.875,0.9555555555555556,0.9457575335645512,0.6406552791595459,0.0
chatfield_4,Provably Robust Boosting,3,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.625,0.5,0.5,0.625,0.7,0.81875,15.843074560165405,0.0
chatfield_4,XBART,3,"{'alpha': 0.2406848382947717, 'beta': 0.7810848842341179, 'burnin': 0, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 50}",0.875,0.8555555555555556,0.14444444444444443,0.875,0.851851851851852,0.8166489998192896,38.362656354904175,0.0
chatfield_4,Adaboost,4,"{'learning_rate': 1.2255876808378807, 'n_estimators': 20}",0.8333333333333334,0.8,0.19999999999999998,0.8403361344537814,0.9370370370370371,0.930651343458361,5.875457525253296,0.0
chatfield_4,LightGBM,4,"{'n_estimators': 20, 'num_leaves': 100}",0.8333333333333334,0.8,0.19999999999999998,0.8403361344537814,0.9407407407407408,0.9377502159958301,0.6250295639038086,0.0
chatfield_4,Provably Robust Boosting,4,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.625,0.5,0.5,0.625,0.6,0.7821428571428571,15.831886768341064,0.6510913372039795
chatfield_4,XBART,4,"{'alpha': 0.8116262258099887, 'beta': 1.9063571821788408, 'burnin': 10, 'max_depth_num': 5, 'num_sweeps': 20, 'num_trees': 100}",0.8333333333333334,0.8,0.19999999999999998,0.8403361344537814,0.8962962962962963,0.8243807688554066,38.34688377380371,0.0
chatfield_4,Adaboost,5,"{'learning_rate': 1.262520499972521, 'n_estimators': 20}",0.8695652173913043,0.873015873015873,0.12698412698412698,0.8615384615384616,0.9365079365079365,0.9328314069735639,5.8442604541778564,0.6791301395582116
chatfield_4,LightGBM,5,"{'n_estimators': 20, 'num_leaves': 5}",0.9130434782608695,0.9087301587301587,0.09126984126984126,0.9087301587301587,0.9682539682539683,0.9633688660649445,0.6250343322753906,0.0
chatfield_4,Provably Robust Boosting,5,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.6086956521739131,0.5,0.5,0.6086956521739131,0.6785714285714286,0.8121118012422359,16.02571177482605,0.6793892901876699
