Dataset Name,Algorithm Name,Cross Validation[1-10],Hyper-Parameters Values,Accuracy,TPR,FPR,Precision,AUC,PR Curve,Training Time,Inference Time
energy-y1,Adaboost,0,"{'learning_rate': 0.4793801861008835, 'n_estimators': 100}",0.7922077922077922,0.7583774250440918,0.0929100529100529,0.7502986857825568,0.9148221583122861,0.7536231685785392,6.172486066818237,0.2029375596479936
energy-y1,LightGBM,0,"{'n_estimators': 50, 'num_leaves': 5}",0.961038961038961,0.943121693121693,0.018624338624338623,0.9513704686118479,0.9945193542638374,0.9692850905534618,1.5313749313354492,0.0
energy-y1,Provably Robust Boosting,0,"{'max_depth': 3, 'min_samples_leaf': 25, 'min_samples_split': 50}",0.8051948051948052,0.671957671957672,0.09862433862433863,0.7195121951219513,0.9433583749669695,0.8168112972330174,84.073068857193,0.4058813119863535
energy-y1,XBART,0,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.6103896103896104,0.6728395061728395,0.15873015873015872,0.7727272727272728,0.9342321282623257,0.8789655409715493,41.16018581390381,0.20295613771909243
energy-y1,Adaboost,1,"{'learning_rate': 0.9206955354200199, 'n_estimators': 50}",0.7662337662337663,0.7773368606701941,0.09936507936507936,0.7692307692307692,0.9088955256899508,0.7265692532502626,6.063098907470703,0.0
energy-y1,LightGBM,1,"{'n_estimators': 100, 'num_leaves': 10}",0.961038961038961,0.9576719576719577,0.01871209188282359,0.9460317460317461,0.9945615102409527,0.9865162328712134,1.593888759613037,0.2029375596479936
energy-y1,Provably Robust Boosting,1,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.8311688311688312,0.7341269841269842,0.08675441992515164,0.8270381836945303,0.9138801627245298,0.8334416542578781,86.02599930763245,0.40571720569164726
energy-y1,XBART,1,"{'alpha': 1.5199082092610237, 'beta': 1.1254150515392516, 'burnin': 5, 'max_depth_num': 6, 'num_sweeps': 60, 'num_trees': 20}",0.5714285714285714,0.6653439153439153,0.1788179119886437,0.6922296050203026,0.6885496746123924,0.5700771676956743,41.98853659629822,0.0
energy-y1,Adaboost,2,"{'learning_rate': 1.400042750373098, 'n_estimators': 50}",0.7792207792207793,0.8033509700176368,0.09132275132275132,0.7994252873563218,0.9430908442871276,0.9116277622933225,6.047463893890381,0.0
energy-y1,LightGBM,2,"{'n_estimators': 20, 'num_leaves': 100}",0.948051948051948,0.9047619047619048,0.028130081300813004,0.9576576576576578,0.9865356512975559,0.9723861619163688,1.5313818454742432,0.0
energy-y1,Provably Robust Boosting,2,"{'max_depth': 4, 'min_samples_leaf': 50, 'min_samples_split': 20}",0.8051948051948052,0.6865079365079364,0.09587301587301587,0.6974358974358973,0.9142733624615159,0.7666977655417034,86.64026093482971,0.4058596375700715
energy-y1,XBART,2,"{'alpha': 1.7857042108950205, 'beta': 0.9972083578077036, 'burnin': 0, 'max_depth_num': 5, 'num_sweeps': 80, 'num_trees': 50}",0.8961038961038961,0.8324514991181657,0.05789908375274228,0.8798624140087555,0.9835777273872512,0.9363624352656172,42.33231735229492,0.0
energy-y1,Adaboost,3,"{'learning_rate': 1.400042750373098, 'n_estimators': 50}",0.8961038961038961,0.8095238095238096,0.059186991869918694,0.9236559139784947,0.976985294569499,0.930529568784837,6.094343423843384,0.20294375233835987
energy-y1,LightGBM,3,"{'n_estimators': 50, 'num_leaves': 5}",0.961038961038961,0.9285714285714285,0.02,0.9666666666666667,0.9944268077601411,0.9824407006530237,1.5313799381256104,0.0
